Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2010-06-10,7.528875350952148,7.542999939824342,7.279124531020725,7.358467803943352,776356000
2010-06-11,7.6190338134765625,7.629552613214583,7.434500985662343,7.460347362740445,545759200
2010-06-14,7.642175674438477,7.788539247056395,7.634061262628107,7.692667042161689,602960400
2010-06-15,7.804771423339844,7.809580203030708,7.678844314051952,7.683051996281459,585074000
2010-06-16,8.031983375549316,8.047010013155102,7.833024080772517,7.847149473236704,783678000
2010-06-17,8.170830726623535,8.201786840732163,8.099601890191026,8.132661443883785,872855200
2010-06-18,8.23695182800293,8.26490326720494,8.157308403660933,8.182253552379416,784621600
2010-06-21,8.119741439819336,8.385420168460188,8.07646321357129,8.345748527943941,776490400
2010-06-22,8.230339050292969,8.294053778102116,8.159712102730948,8.179547517036305,717262000
2010-06-23,8.143786430358887,8.25468696099092,8.051519930328247,8.25228256994558,768457200
2010-06-24,8.084575653076172,8.210802900155208,8.057526269387866,8.144682987005947,714277200
2010-06-25,8.015453338623047,8.122747262225959,7.98870489461146,8.116436138202342,549942400
2010-06-28,8.063535690307617,8.107114843255518,7.94993070829961,8.022360926557756,584948000
2010-06-29,7.698980808258057,7.946026251331022,7.642779398468302,7.937911034198449,1133344800
2010-06-30,7.5595293045043945,7.753077872570086,7.513847502340647,7.715209534899262,739452000
2010-07-01,7.467862129211426,7.657804868777806,7.309777547456116,7.642777435848055,1022896000
2010-07-02,7.42158317565918,7.541499345150265,7.309179522816287,7.528274394627292,693842800
2010-07-06,7.472372531890869,7.5976977408377175,7.398138199418286,7.543600574531643,615235600
2010-07-07,7.774115562438965,7.777121852321476,7.506033313692744,7.528272315009952,654556000
2010-07-08,7.756682395935059,7.901243488635534,7.660509234924755,7.888620445255517,738144400
2010-07-09,7.802666187286377,7.811080747275,7.668623891860568,7.7206176064988945,433322400
2010-07-12,7.732641696929932,7.869688714435511,7.659610358271487,7.769908938754551,562878400
2010-07-13,7.567644119262695,7.705893333059973,7.406253053161084,7.70348974561194,1190924000
2010-07-14,7.595595836639404,7.687862318772266,7.483493934763866,7.494915592547398,812047600
2010-07-15,7.557125568389893,7.723024470016564,7.432400642778761,7.460351275985452,824866000
2010-07-16,7.5105390548706055,7.662913609700372,7.465758509620793,7.609116604910395,1039858400
2010-07-19,7.380705833435059,7.509939370220809,7.20098252132638,7.509939370220809,1024478000
2010-07-20,7.570348739624023,7.600703762204973,7.213305651342736,7.30016223403867,1074950800
2010-07-21,7.640977382659912,7.968868484104745,7.633765014329676,7.9670651913888175,1185671200
2010-07-22,7.784635543823242,7.81408851872832,7.673133964139683,7.744362813940775,645318800
2010-07-23,7.812283515930176,7.82550765800745,7.7022851053415335,7.726629147444462,533388800
2010-07-26,7.792449951171875,7.8170941465293335,7.745265000473628,7.814088658981669,420551600
2010-07-27,7.936710357666016,7.958349066060188,7.823105332896437,7.840236211114068,584771600
2010-07-28,7.8429388999938965,7.994112083222965,7.821601146659,7.924386391736486,519985200
2010-07-29,7.757284641265869,7.8937305392914405,7.696876359625694,7.83542569725934,643806800
2010-07-30,7.731441020965576,7.80507347158041,7.660813255855939,7.690567988706028,448210000
2010-08-02,7.869688510894775,7.891928314903065,7.8026681488661875,7.8273123427708695,428055600
2010-08-03,7.872089862823486,7.912061625625245,7.796654165269388,7.844440192218771,417653600
2010-08-04,7.903648376464844,7.942718098611057,7.823403887676607,7.899440695072723,420375200
2010-08-05,7.865178108215332,7.909658504214638,7.830615416027653,7.866079352864989,289097200
2010-08-06,7.816797256469727,7.858873297137635,7.742863034520581,7.807479839922502,444897600
2010-08-09,7.866684436798096,7.87870638843984,7.801166405417567,7.858569218173175,303128000
2010-08-10,7.796355247497559,7.8276123122351935,7.740453991942339,7.809579390271173,451920000
2010-08-11,7.51925802230835,7.6845566464266755,7.507837970838949,7.67584113279648,620054400
2010-08-12,7.567342281341553,7.606712954692129,7.3969347908763625,7.4140656644003835,534920400
2010-08-13,7.4864959716796875,7.570046089223771,7.486195021761534,7.563133871503642,354869200
2010-08-16,7.442619800567627,7.513848657146438,7.411963825214643,7.440816507899804,318430000
2010-08-17,7.572756767272949,7.652701159893121,7.489505935887579,7.515954235874433,422640400
2010-08-18,7.605810642242432,7.65389762691885,7.561030094203254,7.584472890467926,339696000
2010-08-19,7.509941101074219,7.618136253245107,7.473876050350589,7.598901131507998,426706000
2010-08-20,7.502724647521973,7.631356257720895,7.483489534201402,7.495211332647674,384230000
2010-08-23,7.387320041656494,7.573656281766027,7.37079106174265,7.567345158341942,414041600
2010-08-24,7.210901737213135,7.303167400982093,7.172432297084012,7.293250495345802,602565600
2010-08-25,7.299860954284668,7.332921315397664,7.128853136642654,7.154098428050143,596867600
2010-08-26,7.22142219543457,7.385818799281993,7.22142219543457,7.376802334094678,466505200
2010-08-27,7.261691570281982,7.291445490336927,7.0795630706161905,7.265599104651437,548391200
2010-08-30,7.288141250610352,7.385817601295689,7.2334421732131675,7.23584656353979,383289200
2010-08-31,7.3061723709106445,7.350051680984672,7.223523480209537,7.26860418261623,420786800
2010-09-01,7.523465156555176,7.557425963496746,7.401745714533743,7.437509814081068,697037600
2010-09-02,7.578766345977783,7.578766345977783,7.470571171232514,7.551416802818212,415427600
2010-09-03,7.777125835418701,7.777425983040672,7.648794268749974,7.666526251924959,520788800
2010-09-07,7.74827241897583,7.799965212611291,7.701387604081444,7.713108607171643,342557600
2010-09-08,7.901845932006836,7.9460253875631235,7.7870379324879275,7.807475244298944,526551200
2010-09-09,7.906353950500488,8.01004044668611,7.901846121112687,7.965560842628866,438575200
2010-09-10,7.916578769683838,7.949338203342574,7.856169635685943,7.909966692909846,387542400
2010-09-13,8.025671005249023,8.062938252198451,7.987202365688461,7.989004855871901,388780000
2010-09-14,8.05632495880127,8.089684665211768,7.9799871837465846,8.00072464558375,408150400
2010-09-15,8.12124252319336,8.126052105956779,8.0497135223389,8.05963203282999,429368800
2010-09-16,8.312084197998047,8.315089684782452,8.099601498806301,8.121842101010902,652103200
2010-09-17,8.276022911071777,8.35386304019568,8.22523137011395,8.34574782171908,634477200
2010-09-20,8.512248039245605,8.528777820019922,8.290447866331988,8.297360086646071,658677600
2010-09-21,8.528480529785156,8.636074626005229,8.499027540770054,8.531185871092237,668074400
2010-09-22,8.648091316223145,8.65500353529484,8.487601515022774,8.496617976333642,585289600
2010-09-23,8.683256149291992,8.798664470896735,8.59549831489263,8.605416023166969,786116800
2010-09-24,8.78543472290039,8.821800700095837,8.732239630160334,8.778823456622066,649488000
2010-09-27,8.750576972961426,8.857870070312867,8.746069142874413,8.835330117344405,482834800
2010-09-28,8.621341705322266,8.768907490565432,8.264899811358372,8.768907490565432,1035042400
2010-09-29,8.636670112609863,8.710002389877694,8.595496144771197,8.632462430836583,469644000
2010-09-30,8.527874946594238,8.715713474531567,8.452739374912655,8.685659406365586,673391600
2010-10-01,8.490909576416016,8.612929166032385,8.455745771843421,8.600005970281233,448142800
2010-10-04,8.374299049377441,8.50232879935375,8.34815090785268,8.463259068402614,435302000
2010-10-05,8.683858871459961,8.699185656583309,8.469872136801667,8.475282817778817,501967200
2010-10-06,8.691370010375977,8.775522056651862,8.573257158608314,8.703391960567785,670868800
2010-10-07,8.692272186279297,8.730140527409366,8.62284742922977,8.725932844780091,408399600
2010-10-08,8.838034629821777,8.85095782506573,8.715714897504975,8.767106728458026,658403200
2010-10-11,8.876805305480957,8.933307676024718,8.85396520228267,8.858172885384167,427753200
2010-10-12,8.972373008728027,9.001225676105584,8.790544705924342,8.87830329746502,558544000
2010-10-13,9.020462989807129,9.075161251530611,9.01024433337382,9.02226628211889,630092400
2010-10-14,9.08568000793457,9.090487984449492,9.028275609313999,9.067045989123026,435296400
2010-10-15,9.459257125854492,9.467071395380387,9.163824449545594,9.239861296675135,922194000
2010-10-18,9.557235717773438,9.587288999520322,9.445734094026728,9.571361113309298,1093010800
2010-10-19,9.301469802856445,9.430101452353318,9.01685697002107,9.118440035680441,1232784000
2010-10-20,9.33272647857666,9.444528206215779,9.222728845974778,9.286743723528325,721624400
2010-10-21,9.302371978759766,9.459254409209803,9.220624326110435,9.387725413774978,551460000
2010-10-22,9.240760803222656,9.317999824423197,9.205597803826313,9.288846997398855,372778000
2010-10-25,9.28193473815918,9.364883783901343,9.269912788399434,9.289448858025702,392462000
2010-10-26,9.258193969726562,9.308985511224295,9.186063062961171,9.222730015188098,392929600
2010-10-27,9.251579284667969,9.313790860042312,9.184558127497956,9.246169407997753,399002800
2010-10-28,9.173735618591309,9.256684621095816,9.043300741821456,9.255181476892691,551051200
2010-10-29,9.045709609985352,9.192975293637563,9.042403172327536,9.143385951571014,430511200
2010-11-01,9.141880989074707,9.184558102378656,9.082373950931592,9.08297504833775,423889200
2010-11-02,9.29755687713623,9.322502006614657,9.226629823821751,9.226629823821751,433930000
2010-11-03,9.400948524475098,9.403352914143483,9.27261703479141,9.357970460419324,508348400
2010-11-04,9.565345764160156,9.622749367938887,9.467969580454533,9.480592627147235,642488000
2010-11-05,9.531085014343262,9.604417313478075,9.519664962943677,9.55693221008651,361253200
2010-11-08,9.5758638381958,9.610425735799593,9.519962581067444,9.533186724213206,281758400
2010-11-09,9.499526023864746,9.656409238447521,9.45204093332763,9.648895119522086,383544000
2010-11-10,9.558135032653809,9.5803748418709,9.423491574520906,9.516359149686297,384227200
2010-11-11,9.516654968261719,9.569249772968508,9.444524101986058,9.46706484722226,361284000
2010-11-12,9.257587432861328,9.512146110429253,9.125350044713208,9.497119481051707,795846800
2010-11-15,9.227839469909668,9.333029144372647,9.204697613122448,9.270516597813357,403606000
2010-11-16,9.064043998718262,9.244669417458509,8.995820623455083,9.188167846913528,657650000
2010-11-17,9.031283378601074,9.136172079909242,8.948934628974593,9.052320987850655,479449600
2010-11-18,9.269611358642578,9.306878595209195,9.157209354071139,9.172536134094596,494491200
2010-11-19,9.21851921081543,9.268709637741523,9.173738660255003,9.255786445467923,384843200
2010-11-22,9.417778968811035,9.417778968811035,9.192673209347117,9.21701645020724,393075200
2010-11-23,9.2786283493042,9.36939326793229,9.213411277849413,9.330321931008484,519447600
2010-11-24,9.461055755615234,9.47908867640223,9.36939121714751,9.376903730342306,413725200
2010-11-26,9.467068672180176,9.548215227309345,9.405157236504843,9.429200333288787,237585600
2010-11-29,9.523270606994629,9.541602877432657,9.358272950251772,9.48209582841504,445785200
2010-11-30,9.351358413696289,9.447832534784242,9.342943050556768,9.423187542732784,501858000
2010-12-01,9.50914192199707,9.54971478646995,9.467065912988277,9.475180325376227,461750800
2010-12-02,9.561737060546875,9.5872824932023,9.463759801091074,9.543103043367825,462837200
2010-12-03,9.540399551391602,9.576764739939664,9.507339997244914,9.52747635868334,342092800
2010-12-06,9.621848106384277,9.687366124514135,9.569853577316096,9.576465649381799,448481600
2010-12-07,9.563539505004883,9.737251802306503,9.56083496853353,9.731542581992795,391454000
2010-12-08,9.64769458770752,9.647995537732378,9.530483782159143,9.60621966161499,321935600
2010-12-09,9.610126495361328,9.692474441486665,9.587885888880757,9.681355342046391,294151200
2010-12-10,9.634170532226562,9.648897020472484,9.575263776709454,9.606820995826956,262511200
2010-12-13,9.66752815246582,9.769412958176815,9.647392593324016,9.74867549910052,439815600
2010-12-14,9.626052856445312,9.693675101993174,9.587282480085939,9.669331061494617,351008000
2010-12-15,9.62816047668457,9.707502944159287,9.592996671952134,9.617339918459095,417312000
2010-12-16,9.654906272888184,9.695780095177618,9.620344374815954,9.650097493497277,322030800
2010-12-17,9.635677337646484,9.671141302921379,9.62425648021659,9.666332520845634,386929200
2010-12-20,9.683759689331055,9.715016760351228,9.564144493060548,9.665426616249386,385610400
2010-12-21,9.74356746673584,9.749277491775418,9.678951491182547,9.707502418913826,256354000
2010-12-22,9.772418975830078,9.789249705361005,9.724031832228695,9.748375879033537,265921600
2010-12-23,9.72553539276123,9.77211924590333,9.7126121975859,9.76761141585304,223157200
2010-12-27,9.757991790771484,9.780833493155814,9.663020804247022,9.702993382152957,249816000
2010-12-28,9.781739234924316,9.817503341786143,9.769417134198248,9.794962580870871,175924000
2010-12-29,9.776326179504395,9.811189029818195,9.770615352340357,9.804276007728392,163139200
2010-12-30,9.727334976196289,9.782934468238548,9.709001910431086,9.782033223585495,157494400
2010-12-31,9.694279670715332,9.721929355149742,9.656711475558348,9.70600067153281,193508000
2011-01-03,9.904959678649902,9.925697143730545,9.762803713495313,9.786846813973291,445138400
2011-01-04,9.956650733947754,9.993015924198609,9.862280043709006,9.99121263193163,309080800
2011-01-05,10.038097381591797,10.048316038540731,9.902853661518654,9.904356806454283,255519600
2011-01-06,10.029985427856445,10.07566723787885,10.005040280094132,10.059738553621012,300428800
2011-01-07,10.101813316345215,10.108725536233386,9.974984153191032,10.037797637276398,311931200
2011-01-10,10.29205322265625,10.31549521538544,10.13336754431543,10.1832570163459,448560000
2011-01-11,10.267712593078613,10.36749156248203,10.202494721699471,10.365087975147008,444108000
2011-01-12,10.351263046264648,10.351563996297289,10.278532652509877,10.316100846984403,302590400
2011-01-13,10.389130592346191,10.41798327166511,10.3341321787279,10.37350286024847,296780400
2011-01-14,10.473282814025879,10.473282814025879,10.351864329953454,10.39544269461839,308840000
2011-01-18,10.237957954406738,10.361480676079106,9.797664087680014,9.90345483518887,1880998000
2011-01-19,10.183562278747559,10.476890669602655,10.124656322055646,10.46937654872382,1135612800
2011-01-20,9.998427391052246,10.167331780920597,9.921488513825363,10.111130366795233,764789200
2011-01-21,9.819303512573242,10.064545661400748,9.8165981727048,10.031185153245536,754401200
2011-01-24,10.141786575317383,10.141786575317383,9.819304571011704,9.82381320376732,574683200
2011-01-25,10.260498046875,10.261701044275206,10.055228489815459,10.108124261426477,546868000
2011-01-26,10.334129333496094,10.386724145223896,10.263502404691996,10.30738090400867,506875600
2011-01-27,10.314895629882812,10.35937603513596,10.303475581768204,10.332026504587976,285026000
2011-01-28,10.101210594177246,10.350661217740607,10.02397238164364,10.343748998415025,592057200
2011-01-31,10.197985649108887,10.219625156989752,10.04711420405046,10.092194907068999,377246800
2011-02-01,10.36959171295166,10.388224924545254,10.247872332764368,10.257489888442619,426633200
2011-02-02,10.348257064819336,10.376206892749428,10.32511521400841,10.35216459955364,258955200
2011-02-03,10.321806907653809,10.345850801562358,10.174842217537085,10.332626659912655,393797600
2011-02-04,10.413773536682129,10.41978451035546,10.32391148659886,10.327818218219925,321840400
2011-02-07,10.57546615600586,10.616639321817683,10.448035914047521,10.455549230325596,485021600
2011-02-08,10.675247192382812,10.684864752711706,10.583582629364969,10.62956538588738,381040800
2011-02-09,10.764208793640137,10.789454891317115,10.665331053272418,10.674947811758758,482745200
2011-02-10,10.65540885925293,10.819505227300938,10.45885403651554,10.741064028679368,928550000
2011-02-11,10.724837303161621,10.753388231498999,10.625357670152955,10.661723668766625,367572800
2011-02-14,10.794859886169434,10.803875543683924,10.72062637144335,10.72303076078939,310416400
2011-02-15,10.816499710083008,10.818603952245711,10.745872772047653,10.79516115368937,284174800
2011-02-16,10.913578033447266,10.96677315811235,10.834534912656222,10.843550573003931,481157600
2011-02-17,10.768415451049805,10.82762235163916,10.714918575505425,10.736859035759068,530583200
2011-02-18,10.535795211791992,10.804479348313961,10.504538144783053,10.780736400602668,816057200
2011-02-22,10.17664909362793,10.380717301113735,10.149901456034355,10.283040954043193,872555600
2011-02-23,10.29716682434082,10.357875268332975,10.176648773800277,10.181458356657865,671854400
2011-02-24,10.30498218536377,10.37320556496178,10.169438276444751,10.33924475147573,499900800
2011-02-25,10.463663101196289,10.471777513834645,10.36268115797884,10.376505593950386,380018800
2011-02-28,10.615440368652344,10.670739737420954,10.55262687934589,10.55623346459603,403074000
2011-03-01,10.498228073120117,10.690875408773628,10.449239830457321,10.68336209125767,456136800
2011-03-02,10.582681655883789,10.649702832427826,10.470879913313546,10.517764722141967,602590800
2011-03-03,10.806281089782715,10.813193308112576,10.696883778551438,10.735053059404395,500788400
2011-03-04,10.819507598876953,10.828223111182368,10.751885335307295,10.82161103881733,453266800
2011-03-07,10.68005657196045,10.869698422155352,10.558337135229753,10.861583204515485,546123200
2011-03-08,10.692078590393066,10.741367787622032,10.586587975283962,10.666532345441466,356316800
2011-03-09,10.593196868896484,10.662021314838752,10.536996270418296,10.659917072750334,453306000
2011-03-10,10.418885231018066,10.5120537426403,10.365689303676367,10.492517671745242,507539200
2011-03-11,10.578774452209473,10.588692963883164,10.368696859863922,10.378613766470588,471080400
2011-03-14,10.625956535339355,10.7137151495638,10.558335085027045,10.614535684883688,435957200
2011-03-15,10.381619453430176,10.454049703736025,10.22143056363218,10.281538715112564,721081200
2011-03-16,9.918182373046875,10.30858679601906,9.805479393930852,10.278532721757017,1162011200
2011-03-17,10.057333946228027,10.2067030650745,9.937717950129613,10.123152116804079,659422400
2011-03-18,9.938017845153809,10.164325833955395,9.917881480480268,10.1321675194668,753214000
2011-03-21,10.19738483428955,10.210608175827712,10.075965555414998,10.097906013891164,409402000
2011-03-22,10.254486083984375,10.297163997645645,10.192574659373179,10.295360705519114,325922800
2011-03-23,10.19408130645752,10.225036628131827,10.096705103235655,10.19678584430991,372996400
2011-03-24,10.367794036865234,10.398750159705141,10.18416314760356,10.274025225812487,404712000
2011-03-25,10.565247535705566,10.58087526571789,10.429401929639939,10.460959142167262,448910000
2011-03-28,10.532187461853027,10.648798756611127,10.532187461853027,10.613634958703837,309355200
2011-03-29,10.54781723022461,10.54781723022461,10.400552357307436,10.448638551615073,352900800
2011-03-30,10.477788925170898,10.545411981118868,10.44202483382171,10.53819800981607,329406000
2011-03-31,10.474183082580566,10.512952660692248,10.400550658151436,10.40956631652786,274019200
2011-04-01,10.35546875,10.56675007813786,10.317600415263104,10.552324542663445,418661600
2011-04-04,10.25418758392334,10.356672696579396,10.170336492901722,10.347957184500926,460084800
2011-04-05,10.185064315795898,10.286046296752083,10.098207726019885,10.12796165352428,482731200
2011-04-06,10.15951919555664,10.335636784804276,10.132470605304547,10.255092111665455,402539200
2011-04-07,10.160722732543945,10.231348897475991,10.099110624751537,10.161323027659726,373447200
2011-04-08,10.069955825805664,10.222931524135621,10.036596119232346,10.216019304333946,377535200
